22	42	26	9	90	86	14	39	100	39	95	92	72	6	3	16	53	16	80	22	73	81	54	98	66	80	88	91	58	59	52	21	64	19	56	19	27	7	4	28	43	90	20	79	23	73	41	45	31	92	94	14	82	3	14	60	22	82	78	63	26	11	26	40	72	3	42	65	37	82	39	21	15	11	58	10	46	53	100	8	77	12	23	41	3	14	64	10	79	67	27	24	22	75	80	46	7	27	50	8	48	39	32	41	57	23	28	85	81	94	83	25	50	20	95	66	48	71	3	73	89	61	51	27	91	30	66	38	35	76	69	32	56	2	12	90	14	46	23	18	81	44	81	17	56	11	64	21	42	90	28	44	92	17	2	79	45	46	57	81	2	18	87	54	33	40	91	85	41	13	15	64	77	57	16	62	19	85	3	88	33	99	6	64	19	70	17	10	40	1	9	43	41	76	67	25	91	10	62	34	59	51	29	64	81	59	64	47	49	78	41	84	71	63	38	31	2	76	34	17	7	30	80	79	86	33	16	71	45	46	90	45	40	21	2	31	80	40	29	43	74	28	96	42	28	84	2	72	13	72	37	44	36	75	17	14	88	12	23	14	17	77	79	17	80	47	35	52	49	90	41	49	85	97	36	37	82	49	77	19	12	59	92	44	93	30	37	58	25	70	14	70	52	20	35	85	68	93	47	48	33	70	9	57	90	18	39	33	47	48	13	74	64	6	93	78	51	76	95	50	41	42	78	74	48	70	12	22	61	24	22	83	2	91	33	62	30	17	64	55	71	93	11	69	82	66	44	50	52	24	24	35	25	28	18	85	78	47	49	95	35	95	81	14	3	73	76	45	56	38	81	29	68	33	30	4	73	52	40	9	56	87	69	53	85	60	51	72	77	15	14	6	91	64	22	97	72	51	38	55	91	96	57	66	93	67	83	64	13	26	53	97	80	2	65	52	9	24	47	66	41	51	56	48	52	93	23	97	73	37	16	88	57	68	65	58	1	82	17	51	58	74	56	47	71	36	49	96	86	97	8	4	64	60	2	27	68	80	22	30	97	4	92	93	7	56	62	28	44	58	35	45	43	27	80	89	22	37	47	49	56	24	26	24	25	92	2	53	70	31	52	22	38	69	88	25	60	37	4	62	17	42	1	44	41	59	85	7	75	4	97	72	48	62	38	94	75	92	87	29	26	79	40	61	35	62	12	63	5	92	41	91	100	87	86	95	67	16	42	70	38	61	6	59	56	40	92	79	50	12	48	34	55	9	41	81	90	52	83	55	73	89	71	2	92	45	26	54	40	75	92	69	70	27	9	15	51	76	92	37	40	72	90	12	95	79	83	93	38	85	69	84	13	49	88	62	30	28	57	35
47	84	39	17	100	86	89	20	15	22	67	7	23	73	94	32	3	70	39	23	74	55	46	35	54	62	88	79	3	82	93	98	93	34	38	17	11	48	91	95	19	22	18	81	79	77	72	80	34	67	91	8	26	59	86	13	30	60	1	17	75	39	46	34	65	84	36	43	20	38	17	81	99	51	47	64	96	27	5	76	5	89	88	46	89	43	88	87	65	23	76	70	8	41	47	34	95	90	100	54	7	24	63	15	23	28	60	52	73	54	9	21	65	29	56	6	31	40	49	72	68	81	85	45	73	85	69	96	60	58	57	23	68	31	82	19	87	69	89	20	85	96	38	80	28	70	41	90	81	38	13	42	28	76	48	95	69	74	60	91	28	60	64	68	56	1	83	53	47	85	26	57	58	57	62	10	63	89	11	3	81	7	81	29	24	3	48	72	9	51	83	68	38	59	7	95	11	52	93	84	89	29	64	73	66	59	5	71	57	40	45	59	48	26	80	16	44	54	80	19	69	18	56	82	95	97	67	36	41	56	85	30	98	30	99	5	85	8	75	72	55	65	12	84	5	28	77	42	34	14	55	4	8	60	59	68	23	55	56	96	54	3	54	84	86	84	68	10	19	27	18	65	44	51	62	91	89	71	28	93	17	86	85	54	75	100	4	81	95	96	94	59	67	40	9	17	41	61	86	52	41	53	23	24	7	68	36	47	40	61	87	86	27	41	85	67	28	22	85	2	55	85	36	54	26	51	49	79	36	98	75	84	79	72	17	7	45	17	64	88	87	23	72	25	42	70	15	43	8	76	5	48	35	16	54	10	91	35	20	37	38	86	96	13	51	45	70	14	76	32	70	26	95	39	5	43	70	36	56	72	81	54	63	38	5	25	72	47	5	30	9	77	50	17	28	45	69	74	72	86	31	17	71	92	97	66	3	19	67	76	78	58	58	19	12	12	64	72	72	11	45	35	9	52	57	30	56	45	66	49	10	47	98	18	52	15	9	59	55	20	73	64	78	69	85	95	27	29	48	29	76	80	46	6	26	50	17	45	3	56	100	35	8	34	99	27	7	65	58	7	54	27	34	8	76	16	97	67	99	1	60	42	41	82	50	86	63	12	60	18	14	47	75	90	61	64	51	73	44	16	23	44	7	91	100	79	98	9	5	12	49	21	37	90	44	79	73	63	44	3	87	76	16	37	20	36	69	60	50	5	88	16	81	99	67	36	3	51	35	32	64	86	12	27	61	15	82	69	35	57	16	61	20	65	59	31	16	39	1	10	82	19	19	83	93	38	27	99	31	91	46	61	8	16	11	43	99	69	37	59	36	32	71	2	87	24	26	69	59	20	36	12	36	26	89	22	37	43	20	72
41	2	27	36	21	94	85	29	12	53	71	12	47	95	5	5	49	69	53	28	53	55	93	58	95	12	56	17	30	11	96	38	83	39	20	88	27	26	88	5	48	75	4	25	17	39	42	27	88	7	58	18	16	53	91	97	31	77	13	27	50	87	13	96	7	13	53	43	95	3	60	17	92	61	90	29	36	10	87	93	2	100	5	73	10	47	46	94	84	69	11	74	59	21	73	40	75	39	58	32	77	85	27	39	42	97	79	36	10	58	42	58	24	12	28	41	53	87	52	82	18	45	88	68	4	8	72	4	13	76	84	83	88	55	81	73	33	33	23	56	44	96	19	16	84	25	37	21	43	30	21	45	16	27	84	59	19	82	73	61	19	65	66	62	11	72	9	27	42	15	80	41	90	22	63	20	40	45	67	72	79	40	53	35	89	62	9	62	50	78	74	34	49	48	11	49	52	65	73	54	4	67	42	45	52	33	36	81	85	74	49	27	50	42	22	49	97	7	39	74	79	26	97	58	67	74	96	33	2	75	16	31	6	70	7	80	36	43	100	80	87	3	87	22	58	63	27	38	68	10	36	100	58	50	59	90	97	61	75	40	8	24	17	32	21	77	61	48	95	81	92	8	44	17	34	64	59	63	51	15	24	21	83	28	41	69	20	6	73	80	82	33	41	70	83	45	97	70	71	22	72	71	61	28	60	4	73	78	57	99	6	35	28	99	21	41	91	72	15	25	36	3	83	1	46	64	44	73	54	56	25	67	91	39	93	25	43	39	90	78	27	29	3	26	71	41	36	8	88	74	84	3	55	12	97	66	84	30	59	23	27	67	26	17	8	98	69	70	70	54	88	69	45	25	62	40	87	63	96	55	83	12	93	32	23	94	99	81	56	49	48	66	6	34	59	28	76	40	48	7	84	61	49	21	20	98	39	27	40	93	26	6	46	88	29	86	44	50	25	68	74	26	67	12	40	85	61	91	49	50	67	31	24	88	30	53	20	96	18	36	64	55	78	96	4	54	29	61	87	26	42	99	15	61	85	62	79	60	12	82	69	52	62	100	76	16	60	13	39	42	92	58	99	81	30	99	33	69	22	37	92	2	25	70	54	1	33	28	99	48	19	36	53	84	19	42	34	87	39	99	16	31	13	29	96	87	52	9	39	85	77	21	31	51	74	65	68	13	58	70	45	61	100	11	33	78	92	94	24	63	62	67	69	44	6	15	18	26	66	48	10	85	68	28	97	3	47	100	17	14	28	86	40	83	61	71	13	57	29	28	6	56	29	54	87	5	54	74	97	30	85	23	24	1	29	43	54	19	50	14	65	51	99	55	54	11	74	7	98	52	34	59	1	6	29	31	4	68	37	33
56	84	2	85	80	63	8	83	96	83	65	17	11	39	1	45	4	46	17	92	76	83	98	60	70	65	1	69	39	9	12	24	67	42	78	78	85	4	76	2	46	47	58	78	91	1	35	21	61	84	98	5	31	93	86	35	81	64	25	74	12	34	55	19	8	26	21	27	99	52	57	54	62	69	40	14	69	44	88	73	79	100	86	48	41	61	82	29	8	38	75	9	41	34	89	53	50	88	63	53	59	95	48	72	63	94	8	67	79	71	71	30	91	86	56	39	16	10	28	91	57	68	81	11	74	11	15	15	2	69	14	17	94	39	46	31	85	56	39	62	66	34	6	13	19	73	35	79	44	21	31	3	41	99	98	78	53	79	24	83	25	18	97	67	84	70	21	92	34	12	79	6	90	82	8	80	95	80	26	40	76	19	54	35	43	30	57	70	85	44	5	81	29	29	56	11	2	40	67	73	72	34	67	19	92	71	70	92	40	92	74	3	86	33	79	74	63	50	18	47	14	82	34	44	76	15	17	58	82	21	87	71	52	8	7	99	39	25	39	15	76	70	26	32	6	49	77	35	72	43	14	36	84	94	63	75	99	94	34	99	5	89	79	74	80	54	81	46	10	84	39	51	30	97	36	38	52	30	40	48	96	1	23	50	71	42	23	76	61	56	53	81	69	9	19	34	88	40	32	62	86	47	36	10	65	71	23	80	37	89	3	65	75	20	83	3	78	86	30	92	96	13	38	31	24	35	19	57	48	38	23	48	18	34	47	65	95	53	18	34	29	15	14	33	12	12	37	75	71	97	95	36	98	61	17	67	83	41	99	36	33	53	33	36	43	33	51	21	99	9	54	84	46	76	87	17	11	59	98	60	31	49	33	5	81	100	84	93	28	76	90	97	43	54	68	36	9	92	47	1	69	100	27	39	89	27	77	88	100	59	17	76	86	29	37	80	49	90	11	96	77	21	30	100	23	21	5	53	14	11	83	62	83	84	30	5	62	50	14	82	91	51	54	16	87	86	53	39	69	66	7	13	78	20	76	94	90	97	70	78	14	13	52	18	66	24	73	79	39	38	11	14	54	78	84	68	71	50	67	40	13	16	45	87	42	8	95	62	40	44	13	41	42	77	53	81	61	85	20	63	12	54	54	76	72	39	92	86	70	65	92	100	64	61	76	16	99	2	11	40	50	99	27	43	13	88	6	29	41	61	91	13	20	36	93	3	52	18	13	70	96	78	83	90	14	46	19	81	96	72	69	89	57	10	4	59	16	78	36	40	53	85	65	64	81	100	91	1	87	68	25	59	75	46	66	38	73	19	40	8	4	36	40	27	98	46	11	71	59	60	72	16	12	13	26	70	88	60	51	99
90	73	31	70	32	42	50	59	82	60	49	72	53	13	41	53	53	16	90	66	21	44	47	54	32	21	82	81	27	83	49	15	92	26	42	55	77	11	18	28	80	93	37	44	86	6	1	12	51	92	96	100	21	35	69	33	86	56	71	21	47	46	41	59	3	81	27	63	55	91	30	98	26	98	71	30	98	33	57	1	45	44	44	83	1	9	95	13	48	16	67	92	84	63	49	41	34	70	4	95	44	78	3	40	61	72	36	79	26	93	96	44	49	34	13	21	13	63	92	19	83	10	22	45	34	38	98	67	43	23	92	46	56	76	93	62	89	25	99	15	38	25	65	26	37	39	91	88	13	11	16	68	86	68	71	1	55	45	75	88	84	16	22	41	98	76	50	73	74	38	19	23	24	81	38	4	75	53	54	34	59	71	74	28	12	23	20	36	44	1	4	99	60	59	42	95	9	9	68	31	46	83	79	13	74	99	26	54	94	52	28	93	77	12	57	11	52	61	19	33	79	17	16	84	44	75	45	95	42	30	2	14	84	92	74	69	91	86	95	36	37	100	51	56	5	86	62	88	17	22	100	81	79	33	84	6	35	64	72	74	77	60	85	87	36	31	86	31	52	14	92	56	72	46	55	70	28	82	13	60	84	63	71	89	50	27	62	52	2	80	19	61	26	74	40	11	17	89	55	44	24	20	100	54	20	60	31	20	62	68	22	89	63	96	41	30	28	68	34	96	49	39	64	23	46	81	23	26	77	67	55	2	40	12	51	77	78	95	78	56	42	69	8	15	44	29	15	87	67	70	53	76	42	43	41	12	73	98	36	53	90	57	65	7	35	6	34	82	72	81	88	69	48	30	100	31	10	16	36	42	95	31	58	62	9	38	25	68	13	73	58	32	96	37	86	94	80	42	70	21	53	21	1	69	40	82	60	76	18	32	73	12	6	70	68	30	12	54	74	23	20	98	89	34	7	20	71	9	25	39	32	51	24	22	21	35	55	21	72	95	53	27	1	91	22	36	65	96	39	46	93	39	93	21	79	84	7	85	13	13	64	42	16	58	15	42	1	60	59	35	84	85	92	5	26	33	45	39	60	35	55	94	90	90	10	31	79	55	1	16	76	66	58	12	70	54	32	10	68	94	90	73	10	16	53	98	40	41	84	45	68	78	68	93	58	77	54	55	36	36	95	84	68	62	67	81	100	21	47	82	24	100	67	17	91	22	18	91	24	93	61	14	85	57	35	56	51	87	89	85	76	65	90	6	38	29	35	51	68	30	91	31	55	96	46	18	98	42	65	24	43	93	5	35	20	40	66	4	56	5	86	67	52	97	43	14	98	85	76	32	78	45	30	81	75	23	43	75	67	39
54	27	42	31	100	53	6	77	46	10	53	68	2	59	25	93	50	67	100	14	94	38	49	10	11	65	55	2	58	55	54	6	20	38	29	67	60	94	68	98	65	45	57	67	33	56	2	4	85	91	6	56	99	30	43	24	20	2	61	41	83	15	67	56	38	94	88	2	41	93	99	18	78	98	30	45	50	8	76	7	29	58	9	65	75	2	69	92	92	15	16	62	97	21	87	63	66	10	56	44	10	62	34	56	19	90	85	94	87	74	75	22	68	71	29	14	10	26	24	16	15	49	78	5	80	39	45	70	100	41	63	70	86	59	41	85	94	44	5	56	73	60	6	45	76	51	30	26	99	85	64	31	25	60	37	57	41	35	21	46	94	56	69	22	37	13	59	13	61	52	11	47	68	44	86	70	77	37	28	96	4	34	67	58	6	57	66	93	45	44	86	69	33	44	46	90	12	99	23	79	51	21	72	28	40	39	95	3	61	71	67	74	44	15	61	84	22	47	89	8	86	53	12	44	72	48	97	88	23	76	98	94	68	13	43	97	30	9	36	48	29	26	61	31	95	69	33	95	38	16	5	61	68	37	34	60	62	99	98	53	98	57	31	71	27	97	26	74	8	92	35	84	73	64	21	24	38	20	53	86	11	11	15	52	57	64	20	87	22	100	45	82	38	10	79	63	51	58	20	32	4	1	82	92	88	33	34	84	20	84	12	75	96	62	76	42	10	27	58	49	76	30	54	44	38	37	29	55	6	59	55	64	13	37	34	81	7	6	36	76	19	8	11	44	93	78	59	38	67	50	75	31	12	25	42	2	87	10	32	50	54	48	73	32	2	23	46	66	4	77	88	68	38	72	64	67	27	48	23	95	73	68	6	66	36	61	61	40	84	72	7	24	23	27	97	71	85	99	40	60	79	23	23	88	33	33	87	27	55	88	12	91	75	60	64	46	60	73	40	9	61	9	68	96	52	39	95	83	68	79	32	88	82	89	5	34	55	72	14	18	65	50	38	16	19	31	36	4	30	55	30	11	94	30	19	46	54	90	72	18	100	59	95	83	33	17	12	15	51	12	65	42	33	8	34	78	92	95	64	52	46	88	99	91	20	31	22	39	99	58	75	25	28	54	23	72	59	86	74	70	68	18	5	17	1	61	58	83	72	12	25	49	52	43	5	94	9	39	1	66	18	81	77	85	75	16	48	97	4	9	78	9	33	16	99	37	68	59	86	72	38	50	25	64	49	88	42	7	100	70	98	89	61	29	99	36	98	90	33	39	74	39	16	60	1	63	56	30	61	48	20	25	19	42	14	17	45	37	19	96	84	23	95	96	16	1	68	95	42	49	32	87	41	23	21	91	74	1	78	78
45	22	16	5	93	7	2	95	84	18	59	68	29	59	83	3	26	64	71	34	5	17	96	66	59	39	7	70	37	2	57	46	42	74	6	40	63	27	49	5	43	4	58	9	42	63	32	21	35	92	99	3	72	81	67	4	40	23	3	3	6	95	52	20	36	86	88	47	43	23	80	16	20	87	5	83	95	3	79	98	71	31	68	1	1	13	46	51	77	48	60	65	32	63	57	37	10	59	93	32	6	25	86	54	6	61	39	81	73	51	88	20	69	65	57	97	12	13	65	58	78	7	74	96	70	15	81	88	46	10	68	25	78	9	16	39	29	90	13	63	34	96	32	32	32	28	53	72	23	10	42	61	90	32	88	52	57	88	47	44	73	94	44	49	85	35	54	3	1	46	30	100	100	17	89	76	78	23	37	89	48	98	72	25	12	13	100	39	59	81	72	49	70	26	37	47	46	2	99	27	42	75	3	61	59	100	3	13	8	66	52	55	73	79	82	74	75	23	79	49	46	89	21	38	9	32	75	95	37	20	64	25	97	89	100	41	87	23	81	68	47	91	37	99	6	36	22	25	95	32	40	55	3	4	68	93	28	65	7	16	48	63	97	57	35	56	22	34	41	79	32	40	1	100	77	28	79	36	19	61	62	33	100	60	99	24	5	61	61	96	37	74	65	18	64	4	42	75	10	87	9	2	1	55	69	47	82	22	14	16	81	7	56	80	89	72	74	20	2	3	46	61	7	80	31	40	88	32	44	33	16	43	29	65	94	18	32	72	63	87	70	20	81	89	1	93	71	60	73	61	19	30	88	20	24	90	83	92	52	98	3	34	83	89	52	83	4	65	81	92	7	88	30	67	17	20	36	21	64	71	7	12	59	18	73	58	66	84	95	97	7	17	69	63	54	12	42	7	55	17	75	32	1	71	79	60	32	38	93	19	55	64	77	42	53	28	1	40	66	89	53	78	90	21	97	42	49	60	79	36	69	28	93	100	17	48	97	91	82	5	14	7	33	78	24	69	67	35	33	24	41	2	67	7	13	68	25	49	99	99	95	72	97	76	15	30	40	15	32	38	37	64	68	69	37	91	87	63	26	34	13	58	40	46	43	86	30	79	41	54	92	72	46	60	38	81	83	56	26	54	100	52	88	20	27	95	63	31	36	1	84	69	14	89	72	70	90	80	83	85	40	36	42	17	95	47	4	30	32	61	79	11	7	67	95	19	71	34	62	82	2	19	76	19	9	89	43	69	7	77	54	79	97	62	64	98	31	72	39	64	22	6	2	80	52	18	18	97	52	42	65	82	11	97	61	19	91	65	96	47	27	23	14	75	46	57	8	80	85	31	19	10	75	56	28	23	5	73	16	3
42	50	73	77	36	99	69	42	4	28	17	5	32	53	99	87	36	78	97	12	83	25	85	14	13	62	91	27	99	44	82	13	56	28	64	75	33	58	89	14	2	24	79	25	83	40	60	51	66	27	43	71	64	68	23	55	4	89	33	95	78	72	80	81	32	61	35	5	95	67	34	96	87	82	86	80	81	77	39	13	63	24	69	78	50	88	21	41	41	59	26	28	14	9	24	73	30	65	11	98	40	93	40	36	99	75	84	53	48	2	64	78	94	25	37	40	31	90	42	37	8	43	32	20	8	5	21	67	21	100	50	62	16	56	37	36	41	98	71	69	79	4	71	2	98	68	37	51	71	64	60	45	45	42	45	44	51	22	19	51	74	21	75	39	5	46	8	80	22	47	54	71	34	16	4	59	70	9	61	88	92	71	39	15	3	64	91	69	11	28	95	11	29	54	85	40	96	58	52	81	52	85	17	63	36	80	16	5	40	25	33	84	53	27	32	30	32	42	1	77	10	58	6	8	80	87	86	76	56	3	76	47	76	79	71	94	2	66	18	21	33	59	98	78	32	94	46	49	82	21	4	24	46	94	45	17	78	23	52	91	89	1	25	100	29	80	83	50	92	22	52	9	36	10	43	43	86	47	43	42	30	51	77	4	10	16	28	54	47	84	89	38	10	77	70	48	32	52	91	17	98	4	27	29	53	55	79	86	58	66	89	67	10	67	37	4	88	6	6	72	70	82	30	60	71	89	2	9	73	22	38	34	42	36	76	90	79	70	38	71	18	35	69	45	19	58	83	15	5	30	13	87	96	42	73	74	19	69	32	98	72	34	76	60	16	88	44	86	26	50	46	82	16	54	80	19	84	37	43	91	100	58	11	15	4	86	15	37	95	22	53	29	45	60	41	75	58	6	48	88	90	9	95	68	29	85	72	85	5	29	54	83	62	67	18	61	27	14	98	21	45	56	29	80	29	79	52	56	69	20	53	55	12	37	1	97	81	54	17	58	80	28	56	82	87	99	46	1	43	53	13	92	5	29	39	91	11	93	58	48	52	53	24	11	13	91	86	10	41	25	51	10	6	41	38	70	73	65	46	93	83	83	81	23	87	13	48	1	41	49	3	70	44	97	32	75	56	70	52	9	90	41	56	80	21	27	44	31	52	31	74	44	92	88	41	22	61	21	61	72	93	24	88	65	1	79	56	35	62	2	36	45	46	64	39	50	38	88	42	41	23	69	36	76	22	27	38	35	20	76	97	46	78	52	20	10	96	65	75	25	75	70	70	82	5	29	41	99	52	59	2	52	21	91	93	90	51	66	78	80	66	1	4	51	49	69	7	75	68	50	16	64	43	57	22	67	7	3	36	71
45	53	83	79	11	32	85	93	36	3	93	100	21	94	13	3	4	63	30	33	49	82	16	42	73	46	48	91	17	70	20	56	97	76	80	99	53	44	12	45	10	17	11	82	89	59	41	53	95	8	44	16	34	75	85	22	97	68	63	91	8	44	98	69	28	24	64	39	6	64	85	44	2	31	48	12	51	56	21	24	33	30	4	67	28	77	49	47	2	91	26	57	56	31	80	95	74	63	59	82	1	43	51	30	94	29	59	18	48	75	42	100	85	93	53	86	71	74	70	93	13	39	42	24	53	99	43	64	58	6	98	65	32	22	5	24	16	56	53	64	63	47	83	70	8	73	75	63	65	91	45	93	62	53	29	22	94	76	53	34	26	87	9	61	30	82	40	40	100	78	59	79	26	6	22	94	86	97	81	69	50	7	49	41	13	10	94	9	77	23	43	89	45	20	50	47	23	22	6	43	13	85	46	26	77	10	33	36	19	48	35	89	79	27	99	57	56	68	65	3	35	41	71	40	44	90	88	70	40	63	21	14	42	71	77	74	11	21	53	14	28	43	85	49	43	4	20	52	100	56	34	65	62	2	3	16	64	83	2	3	1	2	12	26	75	19	86	41	70	58	91	75	39	84	29	96	5	89	82	73	88	8	7	46	39	77	38	6	42	3	42	98	95	9	25	86	28	40	99	4	61	48	49	50	54	69	96	48	55	28	17	5	90	14	47	55	73	82	27	73	65	7	60	77	12	86	75	88	77	96	100	66	71	5	84	53	90	85	86	91	88	16	32	18	55	11	49	63	83	61	24	5	82	9	49	84	61	87	72	18	28	71	59	18	72	59	63	70	7	18	57	59	95	72	86	54	39	45	52	11	83	73	90	66	90	4	96	53	10	30	58	64	98	33	26	57	56	63	44	99	31	40	42	88	62	5	49	48	19	22	31	78	90	93	45	44	19	30	67	13	10	11	63	63	50	71	92	23	25	64	52	28	97	14	97	30	14	5	2	89	62	59	24	12	58	37	89	38	87	12	66	15	44	13	36	58	20	100	18	18	6	38	71	8	86	94	88	96	44	57	54	53	64	18	12	51	63	99	25	61	19	70	24	97	94	18	64	34	93	53	28	79	69	80	38	45	27	34	44	58	46	63	37	85	20	46	95	43	53	51	20	37	78	56	80	22	41	82	77	69	83	30	66	96	24	32	41	30	60	47	4	27	45	86	99	57	39	78	65	18	42	41	38	69	55	48	21	14	62	50	73	54	2	52	62	84	31	10	74	39	3	40	58	81	86	51	68	87	72	33	96	62	50	99	68	20	65	12	96	88	43	24	52	62	5	10	48	32	84	72	35	3	4	35	93	33	76	58	48	49
52	19	2	82	71	85	37	14	71	29	38	72	77	68	89	12	99	3	5	16	91	17	15	75	69	49	30	28	90	88	97	52	99	9	90	4	57	72	24	70	58	65	40	5	69	71	36	28	74	3	86	40	22	17	96	58	68	8	29	31	37	9	2	20	82	72	91	42	30	19	12	30	68	81	14	80	42	31	47	69	42	3	50	7	20	56	31	7	87	80	66	5	91	71	6	86	23	98	17	71	84	49	74	15	100	54	70	41	2	54	54	96	21	82	33	45	21	93	38	58	73	60	100	29	34	76	30	48	89	66	45	61	41	8	66	37	53	20	60	51	5	81	70	22	53	14	71	24	96	38	71	34	45	18	37	35	10	7	45	24	10	8	79	94	76	45	57	93	29	61	24	89	91	18	91	73	60	97	66	14	98	12	59	41	9	20	61	17	90	41	44	13	59	4	1	24	8	68	85	17	53	24	13	14	69	69	48	89	4	77	16	64	93	92	23	25	9	32	41	75	24	14	78	11	99	13	69	94	56	20	39	45	59	38	88	15	57	3	63	8	9	55	13	91	53	29	22	22	73	48	28	95	36	94	58	44	2	91	49	56	90	69	18	28	95	96	38	63	21	47	56	46	1	8	24	83	64	38	48	90	24	26	20	48	87	55	33	90	29	70	98	66	41	15	21	74	22	50	54	34	69	40	9	64	44	27	35	14	76	22	53	60	89	27	96	68	29	8	82	48	45	87	24	44	98	92	94	86	55	51	87	22	70	45	61	73	10	4	97	10	33	11	83	44	100	40	12	70	96	90	75	23	5	86	78	66	83	96	65	17	65	66	8	50	71	14	60	37	13	34	39	76	37	25	14	69	83	30	2	51	26	84	12	4	19	24	78	94	3	59	7	80	17	6	3	39	38	70	74	1	81	70	85	68	35	73	71	66	32	85	73	43	68	61	58	90	27	42	25	11	75	89	19	77	12	46	31	77	11	66	55	59	38	79	67	2	89	75	16	47	90	86	49	31	100	38	65	81	63	81	90	51	91	38	23	20	70	41	31	30	19	27	25	43	100	45	17	50	10	92	9	93	9	33	40	70	31	12	58	24	39	67	53	65	74	49	96	60	32	27	86	33	52	58	13	69	96	40	2	93	40	29	54	21	7	92	58	20	57	26	37	78	47	95	11	95	98	62	66	4	36	9	28	19	85	74	35	87	18	42	74	89	86	61	46	8	9	69	2	84	86	52	54	21	59	81	18	32	65	5	35	91	41	82	37	97	29	10	99	66	17	82	84	28	58	14	32	77	87	48	59	69	20	49	86	42	17	46	21	30	10	68	71	8	46	24	71	71	91	90	44	42	31	32	62	35	32	66	100	87
